CS_Voltage,CS_Current,VBNL-N_Voltage,VBNL-N_Current,VDD33_N_Voltage,VDD33_N_Current,WE_Voltage,WE_Current,ADDR[9]_Voltage,ADDR[9]_Current,ADDR[8]_Voltage,ADDR[8]_Current,ADDR[7]_Voltage,ADDR[7]_Current,ADDR[6]_Voltage,ADDR[6]_Current,ADDR[5]_Voltage,ADDR[5]_Current,ADDR[4]_Voltage,ADDR[4]_Current,ADDR[3]_Voltage,ADDR[3]_Current,ADDR[2]_Voltage,ADDR[2]_Current,ADDR[1]_Voltage,ADDR[1]_Current,ADDR[0]_Voltage,ADDR[0]_Current,VDD_Voltage,VDD_Current,VSS_Voltage,VSS_Current,SA_Voltage,SA_Current
1.4999500000000001,0.0004768229166666667,1.500025,1.9375e-06,1.499975,6.250000000000001e-08,2.5e-05,-0.0004285,2.5e-05,-4.6260416666666665e-05,-0.0001,-5.208333333333333e-08,5e-05,-8.997916666666666e-05,-2.5e-05,-2.9020833333333335e-05,0.0,-0.0010355416666666668,1.500025,1.0416666666666667e-08,1.4857749999999998,-2.3645833333333335e-06,0.014950000000000001,2.635416666666667e-06,0.014575000000000001,2.5416666666666663e-06,0.01455,2.7083333333333334e-06,1.0999999999999999,0.004253875000000001,5e-05,0.0,5e-05,-1.8125e-06
1.5,0.00047691666666666667,1.5000749999999998,2.0416666666666665e-06,1.5000749999999998,9.374999999999999e-08,2.5e-05,-0.0004293333333333333,-2.5e-05,-4.6239583333333334e-05,-2.5e-05,-5.208333333333333e-08,5e-05,-9.039583333333333e-05,2.5e-05,-2.9104166666666668e-05,0.0,-0.0010357708333333334,1.4999,6.250000000000001e-08,1.5,3.1250000000000005e-08,-5e-05,-1.0416666666666667e-07,-0.00015000000000000001,-2.7083333333333337e-07,1.4853750000000001,-2.71875e-06,1.100025,0.0042567604166666665,-2.5e-05,7.291666666666666e-08,-0.000125,-1.7812499999999999e-06
1.499925,0.00047724999999999997,1.5,2.15625e-06,1.5001,1.4583333333333332e-07,7.500000000000001e-05,-0.00042862499999999997,0.000125,-4.6260416666666665e-05,0.0,-3.1250000000000005e-08,-2.5e-05,-8.921875000000001e-05,-5e-05,-2.9072916666666667e-05,2.5e-05,-0.0010362187499999998,1.4999,4.166666666666667e-08,1.5,0.0,-7.500000000000001e-05,-4.166666666666667e-08,1.48555,-1.5520833333333332e-06,0.014375000000000002,2.5208333333333335e-06,1.1000750000000001,0.004255489583333333,0.0,6.250000000000001e-08,0.0,-1.8229166666666669e-06
1.5,0.00047709375,1.499975,2.052083333333333e-06,1.5,3.1250000000000005e-08,0.0,-0.00042929166666666663,-2.5e-05,-4.617708333333334e-05,-0.0001,-8.333333333333334e-08,-7.500000000000001e-05,-8.9875e-05,-0.0001,-2.9104166666666668e-05,-2.5e-05,-0.0010363125000000001,1.5000749999999998,7.291666666666666e-08,1.499975,2.0833333333333335e-08,0.0,2.0833333333333335e-08,1.499975,8.333333333333333e-07,1.48545,-2.6979166666666667e-06,1.09995,0.004257760416666667,7.500000000000001e-05,-2.0833333333333335e-08,0.0,-1.875e-06
1.499975,0.0004771145833333334,1.4999500000000001,2.0625e-06,1.5000749999999998,9.374999999999999e-08,5e-05,-0.0004298541666666667,0.0,-4.619791666666667e-05,-7.500000000000001e-05,-6.250000000000001e-08,-2.5e-05,-9.020833333333334e-05,-7.500000000000001e-05,-2.903125e-05,0.0,-0.0010365208333333333,1.4999500000000001,5.208333333333333e-08,1.5,-1.5625e-07,1.4851750000000001,-2.7395833333333337e-06,0.01455,2.5729166666666667e-06,0.014450000000000001,2.6979166666666667e-06,1.0999,0.0042596875,-5e-05,6.250000000000001e-08,2.5e-05,-1.9270833333333334e-06
1.4999500000000001,0.00047709375,1.4999500000000001,2.09375e-06,1.499975,9.374999999999999e-08,-2.5e-05,-0.00042978125,2.5e-05,-4.6281250000000003e-05,0.0,0.0,-2.5e-05,-9.028125e-05,-0.0001,-2.9083333333333337e-05,-0.000125,-0.0010368125,1.5000499999999999,4.166666666666667e-08,1.5000499999999999,-7.291666666666666e-08,1.4999500000000001,0.0,-2.5e-05,-1.979166666666667e-07,1.4854,-2.71875e-06,1.09995,0.004259843750000001,7.500000000000001e-05,6.250000000000001e-08,5e-05,-1.8645833333333334e-06
1.5001,0.0004772708333333333,1.5000499999999999,2.177083333333333e-06,1.4999500000000001,5.208333333333333e-08,-0.0001,-0.00042961458333333333,2.5e-05,-4.6239583333333334e-05,0.0,0.0,-2.5e-05,-8.9e-05,0.0,-2.916666666666667e-05,2.5e-05,-0.0010371145833333335,1.500025,9.374999999999999e-08,1.5000499999999999,-4.166666666666667e-08,1.5000749999999998,-1.0416666666666667e-08,1.4856250000000002,-1.6458333333333332e-06,0.014375000000000002,2.5208333333333335e-06,1.100025,0.004256708333333334,-5e-05,2.0833333333333335e-08,-7.500000000000001e-05,-1.8541666666666668e-06
1.5,0.000477875,1.4999,2.197916666666667e-06,1.499925,1.0416666666666667e-07,0.0,-0.00042987499999999997,7.500000000000001e-05,-4.61875e-05,-5e-05,-6.250000000000001e-08,0.000125,-8.890625e-05,2.5e-05,-2.903125e-05,-2.5e-05,-0.0010372916666666666,1.5001250000000002,1.2500000000000002e-07,1.5002250000000001,-8.333333333333334e-08,1.4999,-5.208333333333333e-08,1.499925,8.541666666666667e-07,1.485525,-2.7395833333333337e-06,1.09995,0.00425684375,2.5e-05,0.0,0.0,-1.9270833333333334e-06
1.5000749999999998,0.00047459374999999997,1.4999,2.072916666666667e-06,1.4998749999999998,4.166666666666667e-08,-7.500000000000001e-05,-0.0004338958333333334,-2.5e-05,-4.751041666666667e-05,2.5e-05,-5.208333333333333e-08,-2.5e-05,-9.238541666666665e-05,-2.5e-05,-3.196875e-05,1.48235,0.0005303645833333333,0.0146,2.5e-06,0.014075,2.510416666666667e-06,0.014899999999999998,2.7916666666666665e-06,0.01465,2.6041666666666666e-06,0.0145,2.6875e-06,1.103275,0.003016802083333333,-0.0001,0.0,0.0,-1.8541666666666668e-06
1.5000499999999999,0.00047460416666666663,1.5,1.9895833333333337e-06,1.4999,9.374999999999999e-08,2.5e-05,-0.0004316666666666667,2.5e-05,-4.730208333333334e-05,2.5e-05,-5.208333333333333e-08,-7.500000000000001e-05,-9.113541666666668e-05,2.5e-05,-3.18125e-05,1.499975,0.0005562083333333334,5e-05,-5.208333333333333e-08,-0.000125,-8.333333333333334e-08,0.0,-6.250000000000001e-08,2.5e-05,-2.604166666666667e-07,1.485525,-2.7291666666666667e-06,1.0999999999999999,0.002979947916666667,-0.0001,6.250000000000001e-08,0.0,-1.8020833333333334e-06
