CS_Voltage,CS_Current,VBNL-N_Voltage,VBNL-N_Current,VDD33_N_Voltage,VDD33_N_Current,WE_Voltage,WE_Current,ADDR[9]_Voltage,ADDR[9]_Current,ADDR[8]_Voltage,ADDR[8]_Current,ADDR[7]_Voltage,ADDR[7]_Current,ADDR[6]_Voltage,ADDR[6]_Current,ADDR[5]_Voltage,ADDR[5]_Current,ADDR[4]_Voltage,ADDR[4]_Current,ADDR[3]_Voltage,ADDR[3]_Current,ADDR[2]_Voltage,ADDR[2]_Current,ADDR[1]_Voltage,ADDR[1]_Current,ADDR[0]_Voltage,ADDR[0]_Current,VDD_Voltage,VDD_Current,VSS_Voltage,VSS_Current,SA_Voltage,SA_Current
1.5000125,0.000126538515625,1.49999875,-3.463541666666667e-09,1.5000006249999998,1.5911458333333332e-08,3.7500000000000005e-06,-1.7119557291666668e-05,-1.2499999999999999e-06,-5.052083333333333e-09,1.8750000000000003e-06,-9.505208333333334e-09,-1.8750000000000003e-06,-7.760416666666666e-09,1.2499999999999999e-06,-5.5429375e-05,1.2499999999999999e-06,-0.00013943674479166668,0.0,-0.00014449369791666667,-1.8750000000000003e-06,-0.00017922015625,-6.249999999999999e-07,-0.00022864812499999999,-3.7500000000000005e-06,-0.000323348828125,1.2499999999999999e-06,-1.9168489583333333e-05,0.2936925,0.0010000025,-6.249999999999999e-07,1.4843749999999999e-09,0.0,1.3958333333333334e-08
1.5,0.000118502578125,1.499999375,-2.317708333333333e-09,1.5,3.807291666666667e-08,-1.8750000000000003e-06,-1.9798828125e-05,1.2499999999999999e-06,-2.2656250000000002e-09,0.0,-6.510416666666667e-09,3.7500000000000005e-06,-2.9739583333333332e-08,-1.2499999999999999e-06,-6.230658854166666e-05,-4.9999999999999996e-06,-0.0001575615885416667,-3.7500000000000005e-06,-0.00016163187499999997,-4.3750000000000005e-06,-0.0002002332291666667,-4.9999999999999996e-06,-0.000255496796875,-1.5625e-05,-0.0003636711979166667,1.500040625,0.00017655684895833332,0.32727625000000005,0.0010000069270833334,-1.8750000000000003e-06,4.687500000000001e-10,-4.9999999999999996e-06,1.2604166666666668e-08
1.500001875,7.398541666666667e-05,1.4999975,-2.317708333333333e-09,1.5000062499999998,1.3723958333333333e-08,0.0,-6.6913515625e-05,-6.249999999999999e-07,-1.0713541666666666e-07,0.0,-8.151041666666667e-09,1.2499999999999999e-06,-2.3804427083333333e-06,-3.7500000000000005e-06,-0.00014251473958333332,-6.249999999999999e-07,-0.00038092505208333336,0.0,-0.00034044283854166665,-6.249999999999999e-07,-0.0004136391666666667,3.125e-06,-0.0005272825520833333,1.465520625,0.0009970957291666669,1.8750000000000003e-06,-2.6127473958333334e-05,0.6679975,0.0009999980729166666,0.0,1.8229166666666667e-09,2.4999999999999998e-06,1.421875e-08
1.5,7.190716145833333e-05,1.499999375,-2.2656250000000002e-09,1.5000006249999998,6.145833333333333e-09,1.2499999999999999e-06,-7.097125e-05,6.249999999999999e-07,-1.2203125e-07,6.249999999999999e-07,-8.671875000000001e-09,-6.249999999999999e-07,-2.780078125e-06,6.249999999999999e-07,-0.000146733359375,-1.2499999999999999e-06,-0.0003932881770833333,3.125e-06,-0.00035008937500000006,-1.8750000000000003e-06,-0.00042477859375,-1.8750000000000003e-06,-0.0005414415625,1.4749262500000002,0.0009953972395833333,1.5000012500000002,9.8702421875e-05,0.685730625,0.000999999140625,1.8750000000000003e-06,5.989583333333333e-10,-1.8750000000000003e-06,1.2838541666666666e-08
1.5000006249999998,8.707526041666667e-05,1.499999375,-1.3281250000000001e-09,1.5000006249999998,5.094036458333333e-06,3.125e-06,-4.544833333333334e-05,1.2499999999999999e-06,-3.765625e-08,-1.8750000000000003e-06,-6.2500000000000005e-09,-1.8750000000000003e-06,-7.08046875e-07,-2.4999999999999998e-06,-0.00011227348958333333,-6.249999999999999e-07,-0.000294199765625,-4.3750000000000005e-06,-0.00028156989583333336,-4.3750000000000005e-06,-0.00034470260416666674,1.499998125,0.000835718515625,7.500000000000001e-06,-0.0006599975520833334,-2.4999999999999998e-06,-1.6385026041666666e-05,0.555034375,0.0010000005208333333,-6.249999999999999e-07,1.3802083333333333e-09,1.2499999999999999e-06,1.2369791666666667e-08
1.5,8.490669270833332e-05,1.4999975,-1.7187499999999999e-09,1.5000006249999998,6.534973958333334e-06,2.4999999999999998e-06,-4.789528645833333e-05,-1.2499999999999999e-06,-4.7499999999999995e-08,6.249999999999999e-07,-7.239583333333332e-09,-6.249999999999999e-07,-8.841666666666667e-07,-2.4999999999999998e-06,-0.00011592526041666666,-1.8750000000000003e-06,-0.00030488463541666666,-1.2499999999999999e-06,-0.00028973307291666665,2.4999999999999998e-06,-0.00035433812500000004,1.499999375,0.0008239777083333334,0.0,-0.0006798561979166666,1.5000006249999998,0.00011464096354166667,0.5703931250000001,0.0009999998177083335,3.125e-06,8.333333333333334e-10,-6.249999999999999e-07,1.21875e-08
1.4999975,5.0280859375e-05,1.4999975,-1.2760416666666665e-09,1.500001875,1.2239583333333333e-09,4.3750000000000005e-06,-0.0001316235416666667,1.2499999999999999e-06,-3.5778645833333334e-07,1.8750000000000003e-06,-1.6145833333333333e-08,6.249999999999999e-07,-8.768854166666666e-06,-3.7500000000000005e-06,-0.000203840625,-5.125e-05,-0.000533792109375,1.1875e-05,-0.0004652424479166667,8.125000000000001e-06,-0.0005539183333333333,1.500006875,0.0005843943489583334,1.500011875,0.0007836119270833334,2.4999999999999998e-06,-5.348763020833333e-05,0.88811,0.0009999910416666666,6.249999999999999e-07,1.3020833333333334e-09,-6.249999999999999e-07,1.2526041666666667e-08
1.5,4.837229166666667e-05,1.5,-3.0989583333333336e-09,1.4999975,2.03125e-09,1.2499999999999999e-06,-0.00013856580729166665,0.0,-3.873177083333333e-07,0.0,-1.6875e-08,1.2499999999999999e-06,-9.458567708333333e-06,-6.874999999999999e-06,-0.00020433901041666666,-1.6250000000000002e-05,-0.0005265445833333333,1.9999999999999998e-05,-0.00048703437500000003,-6.249999999999999e-07,-0.000565439453125,1.5000012500000002,0.0005705102083333333,1.5000012500000002,0.000760343828125,1.5,8.10284375e-05,0.90661875,0.0009999988020833333,-6.249999999999999e-07,2.6041666666666667e-10,1.8750000000000003e-06,1.171875e-08
1.499999375,9.322979166666665e-05,1.5000006249999998,-2.421875e-09,1.5000075000000002,1.9280208333333334e-06,3.125e-06,-3.7771432291666664e-05,0.0,-1.9375e-08,6.249999999999999e-07,-4.739583333333334e-09,6.249999999999999e-07,-3.141927083333333e-07,0.0,-9.3316796875e-05,-6.249999999999999e-07,-0.00022155799479166668,6.249999999999999e-07,-0.000270936171875,1.4999962500000001,0.0006824697395833333,1.8750000000000003e-06,-0.0003966556510416667,2.4999999999999998e-06,-0.0005947568229166667,6.249999999999999e-07,-1.3473567708333334e-05,0.502528125,0.0010000002343750001,-1.2499999999999999e-06,1.6927083333333336e-09,-6.249999999999999e-07,1.3020833333333333e-08
1.5000012500000002,9.1057109375e-05,1.49999875,-1.7968750000000002e-09,1.4999975,2.6861718750000004e-06,-1.2499999999999999e-06,-4.018252604166667e-05,3.125e-06,-2.5208333333333336e-08,6.249999999999999e-07,-5.677083333333333e-09,-3.125e-06,-4.473177083333333e-07,-6.249999999999999e-07,-9.712940104166666e-05,-1.2499999999999999e-06,-0.00023177033854166666,-6.249999999999999e-07,-0.00028046171874999997,1.5000006249999998,0.00067200828125,-2.4999999999999998e-06,-0.0004105567708333334,1.8750000000000003e-06,-0.000617127109375,1.5000025,0.00012331151041666667,0.5199750000000001,0.0009999999479166667,6.249999999999999e-07,1.7447916666666668e-09,0.0,1.3567708333333335e-08
